Name,"Naegleria JGI protein ID","Chlamydomonas homolog","Other homologs"
FM1,63280,IFT88,IFT88
FM2,65383,LF4,
FM3,81047,RIB72,
FM4,81229,FAP32,
FM5,59637,FAP52,
FM6,77715,BLD1,IFT52
FM7,61993,FAP259,
FM8,31069,"SEH1; MOT47",
FM9,1424,FAP250,
FM10,79456,ARL3,
FM11,82851,BUG21,PACRG
FM12,71898,DIP13,
FM13,68117,FAP50,
FM14,49668,,
FM15,63939,FLA2/FLA8,
FM16,66643,FAP215,
FM17,80690,DYF13,
FM18,78704,HY3,Hydin
FM19,45002,IFT57,
FM20,71180,,
FM21,30192,FAP198,
FM22,64930,RSP3,
FM23,82719,IDA4,
FM24,3580,MOT15,
FM25,29177,TCTEX1,
FM26,50399,FAP60,
FM27,44774,BLD2,"Epsilon tubulin"
FM28,48798,IFT140,
FM29,78559,DHC2,
FM30,2066,FAP184,
FM31,54982,FAP253,
FM32,32701,FAP118,
FM33,30562,PF16,
FM34,29690,FAP66,
FM35,63764,IFT172,
FM36,79290,FAP82,
FM37,68996,,Sas-6
FM38,70274,FAP70,
FM39,77945,IFT80,
FM40,61313,FAP57,
FM41,79626,FAP116,
FM42,69007,UNI3,"Delta tubulin"
FM43,29002,FAP146,
FM44,33676,POC1,
FM45,31544,RAB23,
FM46,68950,,LAG1
FM47,74561,FAP134,
FM48,33146,FAP67,
FM49,80717,MOT45,
FM50,62959,MBO2,
FM51,77902,DAT1,
FM52,63921,MOT17,
FM53,62977,IFT20,
FM54,380,FAP59,
FM55,57343,IDA7,
FM56,65518,MOT16,SPATA4
FM57,33361,"MOT (ECH1)",
FM58,78637,ODA9,
FM59,60431,ODA6,
FM60,79232,ODA6,
FM61,81548,ODA1,
FM62,74922,DLC1,
FM63,54720,DLC1,
FM64,44967,FAP127,
FM65,64648,KLP1,
FM66,60926,RABL2A,
FM67,64053,IFT81,
FM68,52666,MKS1,
FM69,78645,PDE14,
FM70,79669,FLA3,"Kinesin-associated protein 3"
FM71,72811,FBB17,
FM72,64818,XRP2,
FM73,34252,BBS5,
FM74,80979,BBS8,
FM75,29188,FAP251,
FM76,46605,FAP91,
FM77,34729,"FBB9 FAP208",
FM78,63907,FAP263,
FM79,32555,MOT24,
FM80,68976,FAP155,
FM81,71257,BBS2,
FM82,80972,BBS9,
FM83,56340,POC7,"UNC119; HRG4"
FM84,32161,FAP247,
FM85,63091,SSA4,
FM86,68114,BBS7,
FM87,62998,FAP22,
FM88,49599,,
FM89,70454,POC11,
FM90,69068,,
FM91,68064,ARL13,
FM92,5673,,
FM93,62358,FAP69,
FM94,69688,DPY30,
FM95,67046,SSA20,
FM96,30532,ODA12,
FM97,69956,FAP192,
FM98,55628,ODA4,
FM99,38988,ODA2,
FM100,52938,MOT52,
FM101,46913,FAP73,
FM102,56610,MOT25,
FM103,52840,MOT12,
FM104,68814,SSA3,
FM105,80259,D1bLIC,
FM106,49289,,
FM107,71505,GSTS1,
FM108,70195,GSTS1,
FM109,70247,GSTS1,
FM110,75317,GSTS1,
FM111,56805,,
FM112,78620,FAP36,
FM113,49798,RSP4,
FM114,73137,CAH1,
FM115,67854,FAP45,
FM116,68477,FAP65,
FM117,70051,,
FM118,81845,DHC6,
FM119,63304,BOP5,
FM120,4843,CYN40,
FM121,70995,,
FM122,83269,AAH1,
FM123,32341,,
FM124,29888,FAP44,
FM125,50227,FAP14,
FM126,80274,,Sirtuin
FM127,66079,TRXm,
FM128,4868,DNJ29,
FM129,72718,MOT39,
FM130,4931,,
FM131,64631,FAP269,
FM132,81521,,
FM133,80835,SSA11,
FM134,77673,,
FM135,62841,,MKS3
FM136,30379,,
FM137,4601,FAP9,
FM138,74042,,
FM139,50561,,
FM140,61232,MOT37,
FM141,65873,FAP161,
FM142,73596,FAP61,
FM143,80404,,
FM144,62107,POC16,
FM145,57344,,
FM146,66608,,
FM147,68057,,
FM148,79419,FOX1,
FM149,73977,FOX1,
FM150,80346,,
FM151,70654,,
FM152,83064,RIB43a,
FM153,65759,,TECT3
FM154,73664,,
FM155,62591,,
FM156,71996,MOT50,
FM157,54684,MOT50,
FM158,67231,PTP1,
FM159,71676,FAP119,
FM160,4690,FAP111,
FM161,29577,POC12,MKS1
FM162,59473,PSO2,
FM163,48518,,
FM164,82958,,
FM165,29126,,
FM166,70275,,
FM167,58252,,
FM168,71452,,
FM169,73917,MOT51,
FM170,67664,,
FM171,73885,PKHD1-2,
FM172,80536,,
FM173,82475,GSTS3,
FM174,31511,,
FM175,78247,PSK1,
FM176,78184,FKB12,
FM177,59563,,
FM178,73058,,
FM179,78958,CYG11,
FM180,68774,CYG11,
FM181,66783,CYG11,
FM182,71868,,
